ra,dec,magnitude,distance_pc,temperature,catalog,source_id,color_bp_rp,proper_motion_ra,proper_motion_dec,radial_velocity,stellar_type,j_magnitude,h_magnitude,k_magnitude
265.7790028693439,-29.93471634278395,9.367869,1057.7468177180324,,Gaia_DR3,4057040062154869120,0.3149643,-1.9268163747884213,-4.9484627216469566,,,,,
267.42412334764697,-29.28244008733785,9.368842,253.7177376125153,,Gaia_DR3,4057237218368906240,0.7224226,1.3741664518047885,21.04851704401775,-34.56781,,,,
267.3761863960168,-30.600482339758823,9.375177,1241.57463999106,,Gaia_DR3,4055973943902209024,3.1052237,0.6567112520026126,-3.1202234476371924,17.601822,,,,
264.48436214934867,-30.04496034699879,9.376181,552.7898714435523,,Gaia_DR3,4056991340060133632,0.31378937,0.36770209790425434,-9.726706087834687,-12.325529,,,,
267.0470170819626,-29.57333499427002,9.379404,1600.4759708919657,,Gaia_DR3,4057205366886007424,2.3920174,0.6510855952892005,-1.6466474123673756,-4.340118,,,,
265.1653049927761,-28.077009025105156,9.381629,573.1141421313899,,Gaia_DR3,4060272007928620032,1.7279806,9.95264477837702,-18.159358528684407,,,,,
265.41832265426973,-27.90674114270931,9.382018,445.459595552187,,Gaia_DR3,4060655084642632448,1.4218502,-4.90346608689239,-16.74476989861746,-21.928669,,,,
266.56108920096915,-29.70174446065654,9.386946,3018.7099720981246,,Gaia_DR3,4056877162642910080,2.8331213,-0.537991818287676,-2.3406221856896097,,,,,
267.4980904886704,-27.810746219968117,9.390767,688.4163592663526,,Gaia_DR3,4057669051537153024,0.3738041,-0.18155199603669717,2.5401229732477133,-30.066017,,,,
264.8800515124677,-29.164791055760944,9.39243,258.506,5225.0254,Gaia_DR3,4060047673215044864,1.6568279,-9.011347065759297,4.758995737896549,15.991693,,,,
267.8703220191524,-29.130432340639132,9.396792,2683.9279860367897,,Gaia_DR3,4057326240116332928,2.6022358,0.23296537126619404,-2.264072863072971,-11.437705,,,,
265.04247793274914,-29.77503671214731,9.400128,423.5721,4792.762,Gaia_DR3,4057012093343982464,1.4278107,-2.8593195296663296,-4.922937247987745,-7.283458,,,,
268.4601049219494,-28.330077705462074,9.407393,440.2563,4769.6245,Gaia_DR3,4063393658901576192,1.4074755,-25.496059428486742,-35.18336870792162,-71.47776,,,,
266.79660932204604,-28.737848394784855,9.408549,548.0185292788052,,Gaia_DR3,4057504708901648512,1.5414953,-5.23186967793327,-10.07986812869003,10.313454,,,,
266.0073989959212,-27.930042327612664,9.419077,775.1443,6578.779,Gaia_DR3,4060614540146417280,0.7067261,-0.3462851820834452,-2.5695748522884476,,,,,
266.6628898757759,-28.897708395869188,9.435725,206.5421,7163.668,Gaia_DR3,4057477702146339584,0.62179947,11.954213854086069,-2.157879833395939,-27.950275,,,,
264.69157951766454,-29.84669917563982,9.436471,596.3799884850088,,Gaia_DR3,4057000582830699904,1.3942251,-4.357316323690507,-13.559616110700674,-10.964593,,,,
265.6520775048553,-28.763901091716143,9.442007,723.6634687527421,,Gaia_DR3,4057177531168588032,1.6558247,-0.06895011829441777,-5.419423465469791,-25.830803,,,,
264.9598862818754,-28.40175806830073,9.461933,641.6285,4843.7354,Gaia_DR3,4060259530983301248,2.1126442,-6.999208440686097,-17.397109746414543,-44.35502,,,,
268.3647920307207,-28.180466410864568,9.465238,651.8004743505552,,Gaia_DR3,4063398533600369152,1.1915655,4.57752423469142,-1.7063312906021784,-9.9145155,,,,
265.52495634284764,-28.70848094880862,9.468675,738.9512722428883,,Gaia_DR3,4060184184425659264,1.6036148,-1.3935152307659338,-5.623626769277895,-22.249268,,,,
267.9282852547614,-27.961005201785678,9.468968,1303.1296,19707.41,Gaia_DR3,4063466329738935168,0.16865349,-2.7403513117837224,-0.9495774051175537,,,,,
267.72316433417814,-30.156562181449647,9.48384,2228.929102071739,,Gaia_DR3,4056415092965803776,2.0670013,1.049361036377303,-1.0088309716476966,,,,,
267.2276862194731,-29.057742097394293,9.490342,1938.4734,4631.1543,Gaia_DR3,4057293323486898432,1.9683342,0.8078790933846862,0.21046530368638172,-29.457458,,,,
264.28967048909834,-29.738266562011272,9.491227,1057.0495565589351,,Gaia_DR3,4060014859662657536,2.285739,-5.507496059222475,-12.714563711151582,-24.847511,,,,
267.73457435586755,-28.39657160829441,9.491403,2224.7839087111192,,Gaia_DR3,4057444643785161088,2.4067335,-1.4585159779560068,-2.6941147135695775,11.0567045,,,,
268.0317939611647,-28.373914106855597,9.492499,516.3201,5057.758,Gaia_DR3,4057436711053383936,1.2607212,-7.965676661614335,-3.420760162970751,12.965201,,,,
268.3642694238878,-29.215044728867003,9.49638,508.2502,4668.4453,Gaia_DR3,4056563973711527680,1.4477654,-12.225478283251736,5.8905813550899895,7.9479313,,,,
264.5940973222041,-28.27490767160558,9.501316,833.0297477351542,,Gaia_DR3,4060429783486025472,0.59350014,0.12807660172816898,-5.312705201432779,,,,,
268.2685736406018,-29.258001294601108,9.50232,856.326,4361.4346,Gaia_DR3,4056573628802173184,1.526823,-2.3427973193288483,-6.374227606192042,36.04696,,,,
265.8314206762839,-27.880000387940974,9.505186,396.05871014363555,,Gaia_DR3,4060664219983074176,1.465908,5.772303109995626,-9.072754799961842,-49.954014,,,,
267.07195324411873,-29.779321477423014,9.50747,856.3476582235049,,Gaia_DR3,4057186743907560704,1.8827763,-6.747465419457908,4.70759863282472,4.8363733,,,,
265.6253819810634,-30.479537140547002,9.515376,601.7513,4726.4624,Gaia_DR3,4056740651397888896,1.651866,-8.574111646912783,-8.81172732202926,-72.83973,,,,
268.51920499100066,-28.632973133798366,9.524315,1510.891106128319,,Gaia_DR3,4057368129027114880,2.989606,-0.09015480315574498,-2.6199748653216925,2.854958,,,,
267.06860466928975,-28.62081724640349,9.527902,1148.3375,3409.141,Gaia_DR3,4057509313105938816,3.8739119,-6.910485290310517,-7.618406749662235,-18.393753,,,,
267.02725262215824,-27.44637199869278,9.52974,283.7529313800959,,Gaia_DR3,4057740313636995712,0.74049854,4.8024509900136625,-25.55157625407452,,,,,
268.4125179332926,-29.387770646804814,9.530401,947.1731375659278,,Gaia_DR3,4056557445359960320,1.4360151,1.8718030996745236,3.3915645103819774,-0.34450862,,,,
267.70600458766944,-30.55254643066325,9.537181,267.0378,10147.49,Gaia_DR3,4055966320386533248,0.3872404,9.538323274325563,-8.61773530151428,-29.8253,,,,
267.3785295999906,-28.91138472726929,9.540005,900.9514932643701,,Gaia_DR3,4057301711600786816,1.8505554,-1.7933314638748774,-15.72203000148798,-21.94542,,,,
267.5019192336673,-28.78685758360657,9.551232,418.3049706968126,,Gaia_DR3,4057396780659181952,0.25171375,1.0924871741209505,-5.864133027209332,,,,,
266.46386241975154,-29.51298636504106,9.551788,444.9353483405855,,Gaia_DR3,4056892070463424896,0.46859932,-8.876787168125247,-14.858021636444915,-7.5461836,,,,
268.2724539036663,-28.26524890485113,9.555613,1248.0492,6134.684,Gaia_DR3,4063396338961944320,0.9840145,0.25424116661647733,1.817518004697221,-23.927656,,,,
266.55337426643086,-28.615279225845907,9.569099,469.9424233509302,,Gaia_DR3,4057520303919300096,1.4354229,-0.35775146647928413,1.6243635448404858,-6.4318314,,,,
268.0581530143085,-27.74046496539304,9.569301,957.5237430079501,,Gaia_DR3,4063663348411903744,0.17879295,2.549245398244699,2.208201422008257,-30.958979,,,,
265.9061350768589,-27.449551336297805,9.572828,666.7757840603799,,Gaia_DR3,4060693017798579456,1.5738964,6.092397626849071,-0.43125443210458864,-28.028173,,,,
267.268340971413,-29.902451607518483,9.57921,1104.8399918278865,,Gaia_DR3,4057182517659194368,2.3207235,-1.492711477444557,-4.217963128904431,-19.681353,,,,
266.49559608260597,-28.088928721605495,9.584243,259.6536,7924.033,Gaia_DR3,4057600538211774464,0.50092125,4.746590472199414,-8.521997618553526,-34.021336,,,,
267.17190189017333,-27.20211757320985,9.593773,995.574752930599,,Gaia_DR3,4066751704786160384,2.0337343,6.8071014950069975,-1.2684692209503052,-42.216316,,,,
264.1740704278845,-29.008095902256343,9.600074,1426.2019,4774.343,Gaia_DR3,4060120240991568512,1.9267931,-0.627017386377999,-0.6627583555867262,,,,,
265.92663405601627,-28.211423181330016,9.602692,1230.4901508801697,,Gaia_DR3,4060574717207735680,3.1693268,-0.3396487471065386,-6.908588880504347,-26.202314,,,,
267.8526541551236,-29.963025597739865,9.604144,602.6852,9556.576,Gaia_DR3,4056418322782042240,0.45538902,-2.5111252103429456,-2.982353382096127,,,,,
267.63021951014855,-27.86569852696228,9.604184,4685.078861231493,,Gaia_DR3,4057654551727445376,4.2530823,-0.06584070645533265,-1.4893014965154066,-0.20075293,,,,
267.48726204970785,-28.364856521395506,9.621484,366.6047,7782.771,Gaia_DR3,4057425922092149760,0.46473026,1.0070119298876028,-0.7274117544529417,-18.098816,,,,
266.50406823990187,-28.487361642102687,9.625441,36.4997,4454.3335,Gaia_DR3,4057569236490414208,1.3704672,-3.4915408370252066,-127.10785124990397,-41.183918,,,,
267.930844603799,-28.42975885150208,9.625665,6486.9004,3797.1062,Gaia_DR3,4057430423220000768,3.5058775,-0.2528813363643352,-3.1125143175699663,-17.053806,,,,
264.60428515254506,-29.395812195769338,9.632109,862.6017639949682,,Gaia_DR3,4060048600927968512,1.8854618,4.871656005204887,3.2347784850041235,,,,,
265.14436025019813,-28.91355057160787,9.632798,431.8376,5169.5083,Gaia_DR3,4060151022927293312,1.6141176,1.6785824811514503,6.193567819865992,-7.92928,,,,
267.14805980530605,-29.958001547362752,9.640618,1639.9050283993577,,Gaia_DR3,4057180662233441536,0.57502365,1.235977451139065,-0.9864456441442496,,,,,
265.9620155212762,-29.9863221196119,9.640985,4051.3499,17132.508,Gaia_DR3,4056852664148390528,1.9092522,-0.31441002552209374,-0.9582661729949988,,,,,
268.3736165961001,-29.634018398914588,9.663674,888.6663184652871,,Gaia_DR3,4056499686617348096,1.5450878,2.0691042206100274,5.709294563896027,7.511847,,,,
265.84005608752636,-28.207573183901644,9.672741,2051.097,3678.2554,Gaia_DR3,4060585162568243840,3.3591957,-3.478577205450155,-4.484052844743418,18.809456,,,,
267.20303309478845,-28.016862411711944,9.674219,125.0366,5991.041,Gaia_DR3,4057637200058515200,0.72029877,4.21625552487778,19.781191460098984,11.232656,,,,
265.87218742985186,-29.850391983041924,9.677305,1279.925353934077,,Gaia_DR3,4057042226818387456,3.7231493,0.607631552411751,-1.0403332455122405,20.218454,,,,
266.39036252855755,-28.303069677989136,9.6863165,896.8140852266573,,Gaia_DR3,4057587649009921792,0.33940315,-0.18992592623958032,-1.3997486974853368,-16.36064,,,,
266.9861428279554,-29.549956402150585,9.688831,426.4683209771977,,Gaia_DR3,4057206054080835200,0.2734728,2.487819694688938,-12.597718717123499,-14.530317,,,,
267.1816742465933,-27.90872709153136,9.69007,558.4582295641767,,Gaia_DR3,4057708393439573504,1.4495001,-2.2165900157292655,0.49084968427625253,32.23578,,,,
266.24940757399713,-29.55762556567256,9.691247,729.0449957081003,,Gaia_DR3,4056889325990514816,0.6748791,-4.558999649081423,-6.777436962133137,-73.288925,,,,
264.8962623891461,-28.028308311448278,9.695969,793.0692,4554.6387,Gaia_DR3,4060462906272879360,1.4274883,-2.6220299545614756,-6.6666486483356096,-20.20721,,,,
265.7257703272787,-29.978420927597764,9.696245,427.4973270161401,,Gaia_DR3,4056946053924077568,0.31460476,-0.7989044975442351,-6.249519939755346,-18.404795,,,,
264.6240141514363,-29.183222746859432,9.69889,498.5384,4785.821,Gaia_DR3,4060061348391314688,1.6723776,-0.42146549093779834,-2.3220097956503274,-56.3794,,,,
266.79837190282666,-28.713278216057088,9.699038,508.10334354162904,,Gaia_DR3,4057504876396022656,0.29188824,-0.775909083420868,5.57661128009379,4.7215657,,,,
266.54555033927005,-28.52153148425776,9.699957,480.9889424756382,,Gaia_DR3,4057568343137202560,0.58479595,3.155326599380426,-13.113579915806104,-23.541613,,,,
266.41681,-29.00779,9.7,8000.0,,Known,IRS 16NW,,,,,WN8,,,
265.00502561329245,-30.342660275351637,9.714662,678.3042390855504,,Gaia_DR3,4056919523893966592,1.6316185,-4.30915551745641,-5.155682872782153,-79.68215,,,,
268.44064018578155,-29.209468090100565,9.718984,2079.2004,4588.444,Gaia_DR3,4056563320877029760,1.9520378,-0.7120592431653018,-0.774912527840071,-32.172142,,,,
265.71668741238904,-28.235213449323204,9.725305,229.14686201802587,,Gaia_DR3,4060579699369324288,0.5268812,-6.799507677448209,-12.922649866350623,-10.933289,,,,
265.882478705227,-28.356626586808684,9.727308,902.9071522143078,,Gaia_DR3,4060571246896823552,0.31897545,3.2405673912906305,-2.29472773309393,7.3375635,,,,
268.52505928893663,-29.02463477017182,9.727489,547.2938119641937,,Gaia_DR3,4056602113035884928,0.24761868,1.7765459738696494,-1.2873868303350093,-9.199587,,,,
268.16116429579574,-28.814119572345685,9.731317,740.1649193820406,,Gaia_DR3,4057361149610553472,1.3874617,-1.3802118490190993,-8.008050053217872,-18.096664,,,,
265.92706814592697,-29.618774192859107,9.731474,499.486,5067.903,Gaia_DR3,4057055317878940032,1.5303707,-4.439318727686166,-17.950308897766476,19.970802,,,,
267.5395338002161,-30.47836060691545,9.731756,638.4440954917432,,Gaia_DR3,4055981954070931840,1.21941,3.0397622632118972,-1.0052843758637133,-10.50239,,,,
267.4245857861773,-30.332727188884583,9.731766,1073.4592,12167.831,Gaia_DR3,4056031565183438208,0.44939327,1.7453744732180305,-1.9589178847992201,,,,,
266.45578689483267,-30.31677771703637,9.732067,2891.4254849010213,,Gaia_DR3,4056784769305166464,3.4552336,-0.2982723991752636,-2.5033991699100238,0.6347355,,,,
268.0254313393461,-29.579336491479857,9.73668,877.829665861858,,Gaia_DR3,4056458042647415808,1.408761,0.4215368447249766,-3.1110306646155976,-34.835957,,,,
264.8376348945047,-28.393888495460875,9.73729,420.0016059050707,,Gaia_DR3,4060260321261836544,0.47223663,-1.0790803710069512,-6.0444577014643945,-11.512994,,,,
264.9141008374493,-29.315127928708886,9.739393,301.2568656819418,,Gaia_DR3,4060042691052693888,1.6321344,1.526693781077412,-51.032698797414575,-28.088068,,,,
268.26764631963835,-28.30031814732989,9.743021,1257.284,16979.771,Gaia_DR3,4063396128426152064,3.8143616,-1.8984930614183038,3.2619168347210934,-12.548363,,,,
265.5292404903742,-27.52035476501552,9.745417,1998.383,3818.208,Gaia_DR3,4060876911144710784,2.9181242,0.2323390089333647,-0.7997256420924397,34.59473,,,,
266.92200337849295,-30.53515096455147,9.75452,567.2598259726458,,Gaia_DR3,4056013152702295424,1.4415054,-3.876917426250408,-11.275182859792833,-20.479307,,,,
267.2127988604198,-28.97648070283633,9.757273,1758.3903,4559.1016,Gaia_DR3,4057300440290537856,2.40551,0.10934415938632698,-2.8193118561799553,-12.31175,,,,
267.11386540434876,-28.69547108261058,9.7682085,933.1771293548135,,Gaia_DR3,4057508003132213888,1.3869772,3.012146708911253,1.4056561649216033,,,,,
267.92553620983665,-28.85534622405923,9.768975,519.2327,8072.418,Gaia_DR3,4057348509613099520,0.44228172,-3.073884352490736,-1.5371234860624299,-6.564142,,,,
267.67673111949506,-28.329816451649325,9.770565,369.75632191802316,,Gaia_DR3,4057446194342384000,0.78086567,8.969477398758771,-7.372671538960935,17.468733,,,,
264.65649244483734,-28.901611764431628,9.773287,828.0744,4769.7715,Gaia_DR3,4060207549051235840,2.0190067,0.7004863473183816,-8.028504085646537,31.575752,,,,
267.69317367094806,-30.644879945359715,9.775671,1272.8775229920348,,Gaia_DR3,4055964636758954112,0.44086456,0.4236164883365758,-1.97396618042624,-16.60445,,,,
264.9202378268801,-28.853419175339646,9.779382,404.7588414903418,,Gaia_DR3,4060161777525401472,0.7428293,-8.43002894211406,-11.019832500425242,,,,,
267.25346354576567,-29.234098521583682,9.779553,923.4946488999902,,Gaia_DR3,4057286558956507008,1.7033777,-2.538893928565337,-10.200667160214039,,,,,
267.90864075711676,-29.66402936263519,9.782745,4080.8477625498467,,Gaia_DR3,4056456015422922240,2.7904882,0.037322663049627475,-1.7613258382795625,-6.697135,,,,
268.67506729084386,-28.83012156868147,9.783598,4022.2898,3513.0115,Gaia_DR3,4056611184008835840,4.2074347,5.467241121080806,1.8237945009402694,-11.13835,,,,
265.3142580457887,-30.690469217550692,9.784231,112.6104,5912.0103,Gaia_DR3,4056708834279742720,0.73519707,-4.17690889998815,-61.896064210982374,-21.97291,,,,
267.9686565222725,-27.549105198343987,9.794085,416.668755788644,,Gaia_DR3,4063669567525083264,0.63089657,-0.11838359881135911,-5.454423028786008,-28.371466,,,,
266.2901596444986,-30.347543364855504,9.796381,381.8115349041354,,Gaia_DR3,4056780817935286656,1.52808,-6.2464507415204125,-14.959241279066989,51.56771,,,,
268.0512724483772,-28.22244344884225,9.796955,1361.9839,7107.2017,Gaia_DR3,4057442479121647744,0.7900677,1.9651191998197008,-1.1682915808106713,7.076266,,,,
266.87031432333305,-28.724387946412627,9.798431,1301.4510642655948,,Gaia_DR3,4057504434023128064,3.2557068,-6.39478063210388,-9.56217547854945,-25.293554,,,,
267.172330723102,-29.905973193262184,9.799028,2318.010713848553,,Gaia_DR3,4057181658665928704,3.3335733,-1.6811531942767135,-2.0238915531494275,-5.465444,,,,
265.61180032347346,-29.48118481526054,9.799899,1153.6100650633741,,Gaia_DR3,4057071810553410816,1.6616449,-1.0566320599673285,-0.6046127389281397,,,,,
266.06652526796,-29.07026132788008,9.805108,1120.4937,4583.902,Gaia_DR3,4057109125229649280,2.0359669,1.0345872038272568,2.758438398647112,,,,,
268.097383561438,-29.792541171027892,9.805786,1156.6537,4772.5005,Gaia_DR3,4056450414783975040,1.2202883,4.800722581744192,0.9936547878912263,-34.47777,,,,
268.4032574679335,-28.39315728844834,9.8097515,1730.650263508363,,Gaia_DR3,4063390841402983552,2.0132675,0.2724994644574366,-3.4401581494510367,-40.285973,,,,
267.5698441098203,-28.450233540193338,9.82052,1848.2806014530663,,Gaia_DR3,4057421489685207680,3.1202745,-0.7837568163309312,-5.460521202297,-70.67486,,,,
265.7951205127726,-29.17750487324031,9.824229,91.724,5638.0156,Gaia_DR3,4057146985361182464,0.87857056,3.4567683457153064,-39.31734107100078,1.6967847,,,,
266.3328316892843,-27.749424572810717,9.825679,1133.3947623123202,,Gaia_DR3,4060716485473083136,2.1358194,-5.49282551223782,-12.45727470358317,-78.099655,,,,
268.09807633952175,-29.09653622606653,9.826672,744.4261613220493,,Gaia_DR3,4057330024070514304,0.10490322,0.4982469866810202,-5.493202506123576,,,,,
267.14502939798996,-28.892220572612075,9.835314,595.3027,4631.9424,Gaia_DR3,4057313458293576320,1.5485868,2.622331772958726,2.1248173723278247,-47.822105,,,,
267.8361228081305,-27.725519125963384,9.838018,3097.9379057693063,,Gaia_DR3,4063662004073788800,1.9234934,-0.11138162247825756,-2.2097347494347335,-2.4805613,,,,
268.5641384328558,-28.44309364630835,9.841383,1376.8482326592239,,Gaia_DR3,4063378162655653248,0.5518236,0.9942463336128825,-0.6463564386046432,,,,,
267.00677163469305,-29.329218281349767,9.857361,5014.19,6300.4385,Gaia_DR3,4057261643810885632,0.88921165,-0.3672454388480977,-2.3212994820472392,,,,,
266.87976278597034,-28.961335814111806,9.859254,2766.964941472385,,Gaia_DR3,4057309373823021440,1.2743635,-0.6140959575579938,-1.8299959687137541,,,,,
